,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
293,Aejeong ASMR 애정, 123,ASMR 배스킨라빈스31🍧 아이스마카롱 롤케이크 디저트 먹방 BASKIN ROBBINS ICE CREAM *DESSERT EATING SOUNDS MUKBANG, 139529,2020. 7. 13, 7075, 137,585,https://www.youtube.com/watch?v=mf8MtOA-KW0,배스킨라빈스 ,아이스크림 ,먹방
294,Aejeong ASMR 애정, 123,ASMR 킹블랙타이거새우 새우튀김 먹방🍤 GIANT TIGER SHRIMP & FRIED SHRIMPS EATING SOUNDS MUKBANG, 101303,2020. 7. 11, 5246, 104,410,https://www.youtube.com/watch?v=FfC4g5sSq-s,블랙타이거새우 ,새우튀김 ,먹방
295,Aejeong ASMR 애정, 123,ASMR 마시멜로우 스모어딥🍡 초콜릿 디저트🍫 먹방 MARSHMALLOWS & CHOCOLATE DESSERTS EATING SOUNDS MUKBANG, 576450,2020. 7. 9, 22244, 624,1731,https://www.youtube.com/watch?v=yRvFwwCct_k,마시멜로우 ,초콜릿 ,디저트
296,Aejeong ASMR 애정, 123,세계에서 가장 매운 불마왕라면😈먹방! 14444 SHU🔥 SPICIEST RAMYUN IN THE WORLD! DEVIL of FIRE NOODLES ASMR MUKBANG, 126412,2020. 7. 7, 5660, 139,382,https://www.youtube.com/watch?v=uH77tbp9_a8,불마왕라면 ,먹방 ,ASMR
297,Aejeong ASMR 애정, 123,짜장면에 계란 올려서 호로록! 칠리새우 까지! 중식먹방 JAJANGMYEON & CHILI SHRIMP ASMR MUKBANG | EATING SOUNDS, 138097,2020. 7. 5, 5833, 119,401,https://www.youtube.com/watch?v=ms0e_p_3P7g,짜장면 ,칠리새우 ,먹방
298,Aejeong ASMR 애정, 123,쫄깃쫄깃! 마왕족발 & 족발볶음밥 BRAISED PIG'S TROTTERS & FRIED RICE EATING SOUNDS | ASMR MUKBANG, 92968,2020. 7. 3, 4412, 110,414,https://www.youtube.com/watch?v=wL5uoqe3Qps,족발 ,먹방 ,ASMR
299,Aejeong ASMR 애정, 123,바사삭! 프라이드 치킨과 치즈볼 먹방 CRISPY FRIED CHICKEN & CHEESE BALLS EATING SOUNDS ASMR MUKBANG, 392688,2020. 7. 1, 18066, 336,1125,https://www.youtube.com/watch?v=vUvPz6ppDDI,치킨 ,치즈볼 ,먹방
300,Aejeong ASMR 애정, 123,ASMR | SUB | 초콜릿 디저트 먹방🍫 매크넘 아이스크림 초코케이크 CHOCOLATE DESSERT EATING SOUNDS MUKBANG, 622814,2020. 6. 29, 28296, 760,2452,https://www.youtube.com/watch?v=1Th9CSUh4co,초콜릿 ,케이크 ,디저트
835,얌무YAMMoo, 106,공격적인 찍먹캔디 와다닥을 먹어봤어요ㅣ팝핑무ㅣYAMMoo, 365789,2020. 7. 29, 8791, 220,1257,https://www.youtube.com/watch?v=45J2qmHr-HM,,,
836,얌무YAMMoo, 106,내가 키운 대왕 반려사탕! 락캔디로 레몬에이드 만들기ㅣ얌리스타ㅣYAMMoo, 945969,2020. 7. 21, 16944, 684,2195,https://www.youtube.com/watch?v=H9ul5qotXrY,,,
