,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
977,푸른상어, 12.9,갑옷메기 번식 3편! - 산란한 알을 회수했습니다., 22343,2020. 6. 17, 645, 2,91,갑옷메기 ,번식 ,산란
978,푸른상어, 12.9,갑옷메기 번식 2편! - 드디어 산란했습니다 알을 지키는 수컷의 부성이 대단합니다., 30445,2020. 6. 17, 819, 12,118,갑옷메기 ,블랙호플로 ,알지키기
979,푸른상어, 12.9,피라냐가 황쏘가리 잡아먹는 영상 (피라냐x킹력왕 콜라보), 210549,2020. 6. 16, 1513, 119,247,황쏘가리 ,킹력왕,
980,푸른상어, 12.9,세상에서 가장 귀여운 물고기 (39초 영상), 29371,2020. 6. 14, 905, 10,140,호주폐어 ,귀여운생물,
981,푸른상어, 12.9,살면서 이런집은 처음입니다... 물고기에게 방을 내줘버린 편집자님의 대학교자취방 탐방기 (깜순이/정지석), 48603,2020. 6. 13, 1002, 21,187,수족관 ,매니아 ,깜순이
982,푸른상어, 12.9,1미터급 아마존 대형메기에게 손으로 직접 먹이를 줘봤습니다., 41844,2020. 6. 13, 1010, 15,176,아마존 ,레드테일캣 ,먹방
983,푸른상어, 12.9,식인칸디루가 하늘나라로 떠났습니다..., 145891,2020. 6. 11, 2552, 60,515,칸디루 ,미안해,
984,푸른상어, 12.9,악어부터 호주폐어까지 매니악함의 끝을 달리는 지인집을 다녀왔습니다., 54322,2020. 6. 3, 1032, 22,194,호주폐어 ,드워프카이만 ,악어
985,푸른상어, 12.9,흰둥이수조 신체검사 시간, 44662,2020. 6. 2, 988, 12,174,흰둥이 ,신체검사 ,엘리게이터가아
986,푸른상어, 12.9,실시간 스트리밍 테스트1, 12625,실시간 스트리밍 시작일: 2020. 5. 30, 420, 4,66,,,
987,푸른상어, 12.9,피라냐에게 갈치를 주면 먹을까? (반전), 296189,2020. 5. 25, 2119, 149,379,나테리 ,갈치,
988,푸른상어, 12.9,갑옷메기 번식 1편! - 물고기가 거품으로 집짓는 영상을 찍어봤습니다., 38668,2020. 5. 21, 935, 11,154,거품집 ,호플로캣 ,임대차계약
989,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 181화. 한화가 만든 최강의 독거미 RedBack 대한민국육군 차세대 전투차량(NGCV)의 문을 열다!, 34769,2020. 8. 3, 3446, 51,86,,,
990,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 180화. 가격폭락은 이제 옛말? 전염병과 美대선 영향으로 다시 급등하고 있는 F-35 가격!, 108514,2020. 7. 30, 4413, 93,398,,,
991,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 179화. 스텔스 전쟁! KF-X의 스텔스 성능 및 미(美) 중(中) 러(露) 주력 전투기의 레이더 단면적(RCS) 비교, 189014,2020. 7. 27, 7454, 144,333,,,
992,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 178화. 스커드 미사일 하나로 ICBM까지 개발한 북한에 혀를 내두르는 美 뉴욕타임즈. 지금은 미사일 시대?, 62939,2020. 7. 22, 3383, 62,167,,,
993,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 177화. 기술기반이 부족한 나라의 전투기 개발이 얼마나 어려운 일인지를 제대로 보여주는 나라 터키!, 251615,2020. 7. 18, 9674, 204,654,,,
994,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 176화. 미국이 포기했던 궁극의 파괴무기 『신의 지팡이』로 부활한 현무-4! 대한민국은 3대 핵전력을 모두 갖춘 나라이다?, 291229,2020. 7. 14, 12005, 256,593,,,
995,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 175화. 미국 주류 언론도 인정한 대한민국의 미친 열정. 드디어 ‘그들만의 리그’에 입성하는 코리아 파이터 KF-X!, 415959,2020. 7. 9, 17015, 347,708,,,
996,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 174화. 드론 걱정은 이제 그만! 가성비 끝판왕 대한민국의 차륜형 방공포와 방공자동화 시스템 C2A, 125280,2020. 7. 7, 5966, 94,210,,,
997,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 173화. KF-X 세계 5번째로 자체개발 초음속 공대함 미사일을 장착한 항모 잡는 전투기가 되다!, 226868,2020. 7. 4, 7919, 143,534,,,
998,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 172화. 대한민국 공군 북한의 핵무기 스위치도 감지하는 신형 정찰기 및 조기경보통제기 추가 도입! (feat. 한국과 일본의 공중 감시정찰자산 전격비교), 77350,2020. 7. 2, 3336, 87,249,,,
999,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 171화. 대한민국 공군 FA-50 업그레이드에 본격적인 시동을 걸다! (더 많이 싣고 더 멀리 날고 더 멀리서 쏘는 FA-50), 180220,2020. 6. 27, 6729, 149,419,,,
1000,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 170화. 대한민국 KA-1S 터보프롭기의 대명사 슈퍼 투카노를 제치고 아프리카의 하늘을 누비다!, 93412,2020. 6. 25, 4583, 73,203,,,
1001,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 169화. 425사업+글로벌 호크: 첨단 정찰자산을 통해 세계적 강군으로 도약하는 대한민국!, 91981,2020. 6. 22, 4590, 88,281,,,
1002,Kevin's Military Channel : KKMD !, 12.8,[美 National Interest] 168화. 개성 연락사무소 폭파는 막다른 길로 몰린 북한의 절규이다?, 33120,2020. 6. 19, 1905, 52,270,,,
1003,Kevin's Military Channel : KKMD !, 12.8,[수정 재업로드] 167화. 기술적 비용적 난제에 부딪친 일본의 차세대 전투기 F 3 그 미래는?, 50606,2020. 6. 18, 2530, 52,168,,,
1004,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 166화. 한국형 미니 이지스 'KDDX'가 건조되면 대한민국 해군의 비밀병기 66기동함대가 완성된다?, 416773,2020. 6. 13, 11514, 332,674,,,
1005,Kevin's Military Channel : KKMD !, 12.8,[수정 재업로드] 164화. 한화 시스템의 KF-X AESA 레이더 논란 정리와 KF-X 공대지 스마트 폭탄 통합 소식!, 91804,2020. 6. 10, 4346, 88,289,,,
1006,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 165화. 최근 일본이 대량 도입하고 있는 16식 기동 전투차 VS 대한민국 K-21 105!, 177522,2020. 6. 10, 4808, 134,349,,,
1007,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 163화. 일본을 제치고 중국과 아시아 12위를 다투고 있는 대한민국의 무인기(UAV) 기술수준!, 184867,2020. 5. 31, 6449, 176,218,,,
1008,Kevin's Military Channel : KKMD !, 12.8,[외신번역] 162화. 방위항공산업 및 훈련기시장의 떠오르는 신흥 강자들: 대한민국 T-50과 브라질의 슈퍼 투카노!, 77151,2020. 5. 28, 3391, 42,173,,,
1169,꺼리튜브, 11.7,[속보] 한국은 이미 2014년 F-22 스텔스 기술 무장시스템 기술 보유했었다 / 미국이 그토록 한국의 KF-X개발을 반대했던 충격적인 이유가 드러난 상황, 108256,2020. 8. 3, 4904, 158,309,꺼리튜브 ,한국무기 ,한국무기수출
1170,꺼리튜브, 11.7,한국 한미미사일 지침해제로 아시아의 새로운 강자로 급 떠오른 한국을 일본과 중국은 견제하기 시작했다, 127500,2020. 8. 2, 5035, 140,238,꺼리튜브 ,한국무기 ,한국무기수출
1171,꺼리튜브, 11.7,한국의 차세대 전투기 KF-X 배치되면 한국 공군전투력 2배 넘게 증강된다 / 일본 중국과 맞짱떠도 이길 수 있는 상황 / 한 눈에 알아본 세계 공군전투력 순위, 142614,2020. 8. 1, 5301, 188,314,꺼리튜브 ,한국무기 ,한국무기수출
1172,꺼리튜브, 11.7,이것이 바로 세계가 놀라워 하는 한국만이 할 수 있는 혁신이지!! / 한국이 새롭게 발표한 고무궤도 때문에 세계의 전투 장갑차 레드백을 모두 놀라워 하는 상황, 170655,2020. 7. 31, 5464, 131,222,꺼리튜브 ,한국무기 ,한국무기수출
1173,꺼리튜브, 11.7,한국형 차세대 전투기 KF-X에 해궁 미사일 개량한 한국 독자개발한 극초음속 미사일 장착한다, 160835,2020. 7. 30, 4950, 105,153,꺼리튜브 ,한국무기 ,한국무기수출
1174,꺼리튜브, 11.7,[1부] 한국형 차세대 전투기 KFX 사업이 성공하자 인도네시아가 한국에게 무릎끓고 애원하는 상황 / KFX에 한국이 개발한 최강의 극초음속 미사일 장착한다, 248442,2020. 7. 29, 6860, 229,528,꺼리튜브 ,한국무기 ,한국무기수출
1175,꺼리튜브, 11.7,중국을 지탱해온 중국공산당 붕괴직전 초읽기 돌입? / 샨샤댐 붕괴하면 정말 중국 이대로 망하게 될까?, 86087,2020. 7. 28, 3060, 140,133,꺼리튜브 ,한국무기 ,한국무기수출
1176,꺼리튜브, 11.7,한국형 레드백 k21-105 105mm 포탑장착으로 k2흑표전차 다음 가는 전차로 업그레이드 진행, 145005,2020. 7. 26, 3278, 91,137,꺼리튜브 ,한국무기 ,한국무기수출
1177,꺼리튜브, 11.7,일본이 한국사람을 가축에 비유하자 분노한 한국이 일본에게 통쾌한 역관광 시킨 사연 / 경인대첩 한국이 일본에게 대승을 거둔 날로 기록 되는 날, 98754,2020. 7. 25, 4207, 93,129,꺼리튜브 ,한국무기 ,한국무기수출
1178,꺼리튜브, 11.7,[2부] 한국의 차세대 경장갑차 포르쉐가 아우디 엔진 장착한 슈퍼 장갑차 개발 / 한국 유도 미사일 장착으로 세계 최강의 초소형 장갑차로 개발하는 상황, 129022,2020. 7. 23, 4020, 89,121,꺼리튜브 ,한국무기 ,한국무기수출
1179,꺼리튜브, 11.7,[1부] 한국 육군이 12만명의 병력을 감축해도 더 강력해지는 상황 / 한국의 모든 전쟁 종결자 육군의 절대강자 공지기동사단, 91486,2020. 7. 22, 3559, 114,156,꺼리튜브 ,한국무기 ,한국무기수출
1180,꺼리튜브, 11.7,한국의 해병대 상륙공격헬기 아파치로 선택 가능해진 상황 / 미국이 한국에게 아파치 공격헬기 생산해 달라고 먼저 요청한 상황, 272892,2020. 7. 20, 8569, 389,661,꺼리튜브 ,한국무기 ,한국무기수출
1181,꺼리튜브, 11.7,해군 강국인 영국 해군도 한국의 전투함들을 훌륭하다고 인정한 상황 / 지금 세계는 한국의 기술로 만든 전투함들로 바다를 도배하는 상황, 150594,2020. 7. 19, 5688, 151,116,꺼리튜브 ,한국무기 ,한국무기수출
1182,꺼리튜브, 11.7,한국의 KFX가 성공적으로 개발한다는 소식에 어이없어 하는 중국 네티즌 반응/ 평소 중국이 한국을 어떻게 생각하는지 알수 있는 상황, 155602,2020. 7. 17, 5691, 175,443,꺼리튜브 ,한국무기 ,한국무기수출
1183,꺼리튜브, 11.7,[화질개선 재업]/[2부]인도네시아가 한국을 너무 만만하게 봤다가 후회하는 상황 / 한국의 참교육시전에 인도네시아가 후회하는 이유, 106305,2020. 7. 16, 4526, 135,160,꺼리튜브 ,한국무기 ,한국무기수출
1184,꺼리튜브, 11.7,중국의 새로운 전쟁시나리오 때문에 한국 미국이 난리난 상황 / 미국이 도입하는 중국의 모든 군사시설을 초토화 시킬 수 있는 바다의 최강 전투부대인 유령함대 도입, 212458,2020. 7. 15, 6061, 183,348,꺼리튜브 ,한국무기 ,한국무기수출
1185,꺼리튜브, 11.7,한국 전차도 때려잡는 40mm 유도미사일 개발 / 한국이 개발한 개인화기 끝판왕으로 육군병사 한명이 전차도 박살낼수 있는 상황, 456809,2020. 7. 14, 11217, 301,342,꺼리튜브 ,한국무기 ,한국무기수출
1186,꺼리튜브, 11.7,한국 2030년 되면 핵 빼고 다 만들 수 있다 /주변국가들은 한국의 군사력이 커지는 것을 두려워하는 상황, 325387,2020. 7. 13, 7934, 226,642,꺼리튜브 ,한국무기 ,한국무기수출
1187,꺼리튜브, 11.7,[2부]인도네시아가 한국을 너무 만만하게 봤다가 후회하는 상황 / 한국의 참교육시전에 인도네시아가 후외하는 이유, 307257,2020. 7. 12, 10588, 437,668,꺼리튜브 ,한국무기 ,한국무기수출
1188,꺼리튜브, 11.7,[1부] 신뢰를 저버린 인도네시아를 한국이 참교육해버린 통쾌한 상황 / 잘가요 인니 / 2부를 기대해주세요, 272939,2020. 7. 12, 7667, 477,828,꺼리튜브 ,한국무기 ,한국무기수출
1189,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,186.당뇨병 전단계 2부 -심장병과 단명의 시작, 4607,2020. 8. 1, 202, 4,,,,
1190,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,185.당뇨병 전단계 1부 - 심장병과 단명의 시작, 7600,2020. 7. 29, 311, 5,,당뇨병전단계 ,당뇨병 ,당뇨
1191,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,184. 안 아프고 오래 살려면 계란보다 두부를 - 2부, 8026,2020. 7. 26, 419, 12,,단백질 ,건강 ,장내미생물
1192,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,"183.제3회 ""닥터 조홍근에게 물어보세요"" 라이브 스트림 공지", 1449,2020. 7. 23, 70, 1,,,,
1193,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,182. 안 아프고 오래 살려면 계란보다 두부를 - 1부, 12943,2020. 7. 22, 582, 8,,단백질 ,건강 ,장수
1194,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,181.통곡물은 당뇨병을 예방한다, 8085,2020. 7. 19, 420, 9,,당뇨 ,통곡물 ,팝콘
1195,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,180. 심장병 예방을 위한 일반적 식사 원칙 -2부 (계란 오메가3) - 당뇨인에게 계란은 더 위험하다, 7694,2020. 7. 14, 377, 5,,심장병 ,계란 ,오메가3
1196,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,179. 심장병 예방을 위한 일반적 식사 원칙-포화지방과 정제탄수화물 - 1부, 4652,2020. 7. 12, 226, 7,,,,
1197,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,178.메밀국수와 냉면 혈당 덜 올리면서 먹기, 32387,2020. 7. 2, 1374, 41,,메밀 ,냉면 ,혈당
1198,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,177.고지혈증 당뇨인에게 알맞은 우유 고르기, 19969,2020. 6. 25, 856, 30,,당뇨 ,우유 ,두유
1199,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,176. 제2회 생방송 일정 공지합니다 - 토요일 8pm, 1328,2020. 6. 23, 76, 없음,,,,
1200,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,175.카페인은 건강에 어떨까? - 스타벅스 맥도날드 홍차, 5794,2020. 6. 14, 263, 10,,카페인 ,카페인대사,
1201,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,174. 의사용 콘텐츠 - 고혈압 약제가 코로나 사망에 영향을 주는가, 1678,2020. 6. 12, 77, 없음,,,,
1202,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,173.혈압약을 먹으면 코로나에 더 위험한가요, 2384,2020. 6. 7, 121, 3,,고혈압 ,코로나 ,covid
1203,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,172.닥터 조홍근의 채널 이용 안내서, 5272,2020. 6. 4, 335, 18,,,,
1204,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,171.검진표로 나의 인슐린저항성 간단하게 알아보기, 9820,2020. 5. 31, 494, 16,,당뇨 ,인슐린저항성 ,검진표
1205,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,170.닥터 조홍근의 묻고 답하고 방송 예고 - 토요일 7pm, 1907,2020. 5. 29, 121, 1,,실시간 ,질문답변,
1206,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,169.커피 잘못 마시면 심장이 위험하다 - 카누는 어떨까?, 12147,2020. 5. 24, 581, 15,,커피 ,심장병 ,카페스톨
1207,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,168.자가혈당계로 잰 식후 혈당이 늘 높은 이유, 10494,2020. 5. 17, 454, 7,,,,
1208,"닥터조홍근의 알기쉬운 당뇨,심장병 이야기", 11.3,167.중성지방이 높으면 어떻게 낮추나요?, 19903,2020. 5. 10, 850, 17,,중성지방 ,심장병 ,콜레스테롤
1209,Zeezle, 11.1,[기타] 폐 전자제품을 그냥 버리면 안되는 이유 (Useful Parts From Printer), 12386,2020. 6. 20, 339, 6,107,,,
1210,Zeezle, 11.1,[제작] 요즘 애들은 모르는 LP판으로 시계 만들기, 4656,2020. 5. 16, 201, 7,70,,,
1211,Zeezle, 11.1,[제작] 3D 프린터로 뽑은 대형 보트 ㅋㅋㅋ(ft : 故잉메리호), 91222,최초 공개: 2020. 3. 22, 876, 45,184,,,
1212,Zeezle, 11.1,[제작] 위대한 항로는 너무 위험해ㅋㅋㅋㅋ (고잉메리호 RC 개조), 92895,최초 공개: 2020. 3. 4, 1081, 57,201,,,
1213,Zeezle, 11.1,[실험] 액체괴물이 진공큐브에 들어가면 생기는 일 ㅋㅋㅋㅋㅋㅋㅋ, 18475,최초 공개: 2020. 1. 30, 327, 10,152,,,
1214,Zeezle, 11.1,[제작] LED 켜지는 미니 실버버튼 교통카드 만들기 (LED YouTube Silver button), 61046,최초 공개: 2020. 1. 20, 1192, 30,316,,,
1215,Zeezle, 11.1,[제작] 진공 vs 차가운 끓는물? : 진공 챔버 (댓 달아! 원하는거 다 넣어준다), 19592,2020. 1. 11, 452, 10,385,,,
1216,Zeezle, 11.1,[제작] 너무 건조해서 만든 토네이도 가습기 ㅋㅋㅋㅋ, 93728,2019. 12. 6, 2062, 48,272,,,
1217,Zeezle, 11.1,[기타] 컨테이너 크기의 수차 발전기는 전기를 얼마나 생산할까?(KIREC SEOUL 2019), 11052,2019. 11. 29, 201, 6,44,,,
1218,Zeezle, 11.1,[제작] 물에 가라앉는 흑단 원목으로 우든펜 만들기(+레진 글씨), 65737,2019. 11. 22, 1050, 33,203,,,
1219,Zeezle, 11.1,[제작] 합격기원패 만들기 (feat.CNC 입문), 14097,2019. 11. 15, 276, 2,105,,,
1220,Zeezle, 11.1,[제작] 훈민정음 흑단 원목 교통카드 만들기 (Ebony wood Card reform), 491721,2019. 11. 12, 7562, 176,1497,,,
1221,Zeezle, 11.1,[제작]로봇오리가 진짜 오리를 만나면 벌어지는 일ㅋㅋㅋㅋ, 26622,2019. 10. 17, 648, 17,176,,,
1222,Zeezle, 11.1,[제작] 예쁜 쓰레기 → 더 예쁜 덜 쓰레기로 만들기 (Marble Machine), 117430,2019. 7. 19, 1392, 41,184,,,
1223,Zeezle, 11.1,[제작] AI자율 주행 자동차가 키트로 나왔다?? (AI Self Driving Car kit), 18384,최초 공개: 2019. 6. 3, 357, 7,76,,,
1224,Zeezle, 11.1,[조립] 미니비스트에 콤프레셔를 쐈더니.. (Theo Jansen Rhinoceros VS miniBeast), 22891,2019. 5. 2, 393, 12,65,,,
1225,Zeezle, 11.1,[제작] 공중부양 장치 만들기 (feat. Iron Man), 181152,2019. 4. 16, 2172, 89,287,,,
1226,Zeezle, 11.1,[실험] 비스무트 반자성실험 _ 공중부양을 믿습니까....? (bismuth experiment), 34012,2019. 4. 2, 657, 23,160,,,
1227,Zeezle, 11.1,[기타] 패시브 스피커 이벤트!! 선착순+랜덤 (조립방법 있삼), 12143,2019. 3. 21, 539, 5,844,,,
1228,Zeezle, 11.1,[실험] 레이저 커팅기 사람 손가락이 과연...잘릴까???, 188873,2019. 3. 17, 2126, 192,505,,,
1249,카오스 사이언스, 10.7,[연구뭐하지?] 굶주린 괴물을 사냥하는 연구실?! _우종학 서울대 물리천문학부 교수 연구실, 1044,2020. 8. 2, 42, 1,4,연구뭐하지 ,천문 ,물리
1250,카오스 사이언스, 10.7,[과학자가 쓴 과학책#6] 정재승 _ 정재승의 과학 콘서트 | KAOS X 공원생활 특집, 1196,2020. 7. 31, 40, 3,8,정재승 ,과학콘서트 ,과학
